Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,
00:00:02.348,-0.00271797180175781,-0.00222015380859375,0.00264930725097656,0,
00:00:02.352,-0.00272369384765625,-0.00222587585449219,0.0027008056640625,0,
00:00:02.356,-0.00273513793945313,-0.00222015380859375,0.00267219543457031,0,
00:00:02.36,-0.00271797180175781,-0.00220298767089844,0.00268936157226563,0,
00:00:02.364,-0.00271797180175781,-0.00220870971679688,0.0027008056640625,0,
00:00:02.368,-0.00269508361816406,-0.00220298767089844,0.002655029296875,0,
00:00:02.372,-0.00271224975585938,-0.00221443176269531,0.00267791748046875,0,
00:00:02.376,-0.00274085998535156,-0.00220870971679688,0.00270652770996094,0,
00:00:02.38,-0.00272369384765625,-0.00220870971679688,0.00267219543457031,0,
00:00:02.384,-0.0027008056640625,-0.00221443176269531,0.00268936157226563,0,
00:00:02.388,-0.00272369384765625,-0.00221443176269531,0.00268936157226563,0,
00:00:02.392,-0.00272369384765625,-0.00222587585449219,0.00268363952636719,0,
00:00:02.396,-0.00274085998535156,-0.00222015380859375,0.00267791748046875,0,
00:00:02.4,-0.00268936157226563,-0.00220870971679688,0.00269508361816406,0,
00:00:02.404,-0.00269508361816406,-0.00220870971679688,0.00268363952636719,0,
00:00:02.408,-0.00271224975585938,-0.00221443176269531,0.00266075134277344,0,
00:00:02.412,-0.00271797180175781,-0.00221443176269531,0.00267791748046875,0,
00:00:02.416,-0.00271797180175781,-0.00221443176269531,0.00271797180175781,0,
00:00:02.42,-0.00271797180175781,-0.00221443176269531,0.00268363952636719,0,
00:00:02.424,-0.00270652770996094,-0.00221443176269531,0.00267219543457031,0,
00:00:02.428,-0.0027008056640625,-0.00221443176269531,0.0027008056640625,0,
00:00:02.432,-0.00271224975585938,-0.00221443176269531,0.00268936157226563,0,
00:00:02.436,-0.00271797180175781,-0.00220870971679688,0.00267219543457031,0,
00:00:02.44,-0.00272369384765625,-0.00221443176269531,0.00264930725097656,0,
00:00:02.444,-0.00271797180175781,-0.00222015380859375,0.00271224975585938,0,
00:00:02.448,-0.00270652770996094,-0.00220298767089844,0.00269508361816406,0,
00:00:02.452,-0.00269508361816406,-0.00221443176269531,0.00267219543457031,0,
00:00:02.456,-0.00273513793945313,-0.00222587585449219,0.00264930725097656,0,
00:00:02.46,-0.00270652770996094,-0.00221443176269531,0.00271224975585938,0,
00:00:02.464,-0.00270652770996094,-0.00221443176269531,0.00268363952636719,0,
00:00:02.468,-0.0027008056640625,-0.00221443176269531,0.00267219543457031,0,
00:00:02.472,-0.00271224975585938,-0.00221443176269531,0.00266647338867188,0,
00:00:02.476,-0.0027008056640625,-0.00220870971679688,0.002655029296875,0,
00:00:02.48,-0.00271797180175781,-0.00222015380859375,0.00263786315917969,0,
00:00:02.484,-0.00267219543457031,-0.00220870971679688,0.0027008056640625,0,
00:00:02.488,-0.00269508361816406,-0.00221443176269531,0.00269508361816406,0,
00:00:02.492,-0.00269508361816406,-0.00221443176269531,0.0027008056640625,0,
00:00:02.496,-0.00268363952636719,-0.00220870971679688,0.00266075134277344,0,
00:00:02.5,-0.00269508361816406,-0.00220870971679688,0.00264358520507813,0,
00:00:02.504,-0.00272941589355469,-0.00222587585449219,0.00271797180175781,0,
00:00:02.508,-0.00271797180175781,-0.00222015380859375,0.00267219543457031,0,
00:00:02.512,-0.00268936157226563,-0.00221443176269531,0.00264358520507813,0,
00:00:02.516,-0.00268936157226563,-0.00221443176269531,0.00271797180175781,0,
00:00:02.52,-0.00268936157226563,-0.00220870971679688,0.00267791748046875,0,
00:00:02.524,-0.0027008056640625,-0.00222015380859375,0.00268363952636719,0,
00:00:02.528,-0.00271224975585938,-0.00223159790039063,0.0027008056640625,0,
00:00:02.532,-0.00268936157226563,-0.00222587585449219,0.00264930725097656,0,
00:00:02.536,-0.00270652770996094,-0.00222587585449219,0.00266075134277344,0,
00:00:02.54,-0.00266075134277344,-0.00221443176269531,0.00268363952636719,0,
00:00:02.544,-0.00269508361816406,-0.00221443176269531,0.00267791748046875,0,
00:00:02.548,-0.00271224975585938,-0.00221443176269531,0.00268936157226563,0,
00:00:02.552,-0.00269508361816406,-0.00221443176269531,0.00271224975585938,0,
00:00:02.556,-0.00267219543457031,-0.00220870971679688,0.00266075134277344,0,
00:00:02.56,-0.00266647338867188,-0.00220870971679688,0.00262069702148438,0,
00:00:02.564,-0.00273513793945313,-0.00222587585449219,0.0027008056640625,0,
00:00:02.568,-0.00272369384765625,-0.00222015380859375,0.00268936157226563,0,
00:00:02.572,-0.00268936157226563,-0.00221443176269531,0.00263214111328125,0,
00:00:02.576,-0.00268936157226563,-0.00221443176269531,0.00267219543457031,0,
00:00:02.58,-0.00269508361816406,-0.00221443176269531,0.00267219543457031,0,
00:00:02.584,-0.00267219543457031,-0.00222015380859375,0.00267791748046875,0,
00:00:02.588,-0.00271224975585938,-0.00222587585449219,0.00271797180175781,0,
00:00:02.592,-0.00270652770996094,-0.00222015380859375,0.00268936157226563,0,
00:00:02.596,-0.00271224975585938,-0.00222587585449219,0.00268936157226563,0,
00:00:02.6,-0.00270652770996094,-0.00222015380859375,0.002655029296875,0,
00:00:02.604,-0.00270652770996094,-0.00222015380859375,0.00266647338867188,0,
00:00:02.608,-0.00268363952636719,-0.00222015380859375,0.00268363952636719,0,
00:00:02.612,-0.00268363952636719,-0.00222015380859375,0.00266647338867188,0,
00:00:02.616,-0.00271224975585938,-0.00222015380859375,0.00267219543457031,0,
00:00:02.62,-0.00268363952636719,-0.00220870971679688,0.00267219543457031,0,
00:00:02.624,-0.00266647338867188,-0.00220298767089844,0.00264930725097656,0,
00:00:02.628,-0.00268363952636719,-0.00221443176269531,0.00268363952636719,0,
00:00:02.632,-0.00268363952636719,-0.00222015380859375,0.00268936157226563,0,
00:00:02.636,-0.00267791748046875,-0.00221443176269531,0.00264358520507813,0,
00:00:02.64,-0.00270652770996094,-0.00222015380859375,0.00263786315917969,0,
00:00:02.644,-0.00271224975585938,-0.00222587585449219,0.00273513793945313,0,
00:00:02.648,-0.00270652770996094,-0.00222015380859375,0.00271224975585938,0,
00:00:02.652,-0.00271224975585938,-0.00223159790039063,0.00267219543457031,0,
00:00:02.656,-0.00268363952636719,-0.00221443176269531,0.00264358520507813,0,
00:00:02.66,-0.00267791748046875,-0.00220870971679688,0.00268936157226563,0,
00:00:02.664,-0.00267791748046875,-0.00220870971679688,0.00264358520507813,0,
00:00:02.668,-0.00270652770996094,-0.00222587585449219,0.00267791748046875,0,
00:00:02.672,-0.00271224975585938,-0.00223159790039063,0.00268363952636719,0,
00:00:02.676,-0.00270652770996094,-0.00222015380859375,0.0027008056640625,0,
00:00:02.68,-0.00271224975585938,-0.00222587585449219,0.0027008056640625,0,
00:00:02.684,-0.00267791748046875,-0.00222015380859375,0.00267791748046875,0,
00:00:02.688,-0.00264358520507813,-0.00221443176269531,0.00263214111328125,0,
00:00:02.692,-0.00268363952636719,-0.00222015380859375,0.00268936157226563,0,
00:00:02.696,-0.00267219543457031,-0.00222015380859375,0.00268363952636719,0,
00:00:02.7,-0.0027008056640625,-0.00222587585449219,0.00270652770996094,0,
00:00:02.704,-0.00271224975585938,-0.00222015380859375,0.00269508361816406,0,
00:00:02.708,-0.00269508361816406,-0.00222015380859375,0.00268363952636719,0,
00:00:02.712,-0.00269508361816406,-0.00222587585449219,0.00268363952636719,0,
00:00:02.716,-0.00268363952636719,-0.00222587585449219,0.00267791748046875,0,
00:00:02.72,-0.00270652770996094,-0.00222587585449219,0.00267791748046875,0,
00:00:02.724,-0.00269508361816406,-0.00222015380859375,0.00267219543457031,0,
00:00:02.728,-0.00268363952636719,-0.00220870971679688,0.00266647338867188,0,
00:00:02.732,-0.00268363952636719,-0.00220870971679688,0.00262069702148438,0,
00:00:02.736,-0.00269508361816406,-0.00222587585449219,0.002655029296875,0,
00:00:02.74,-0.0027008056640625,-0.00222587585449219,0.00271224975585938,0,
00:00:02.744,-0.00270652770996094,-0.00222587585449219,0.00272941589355469,0,
00:00:02.748,-0.00268936157226563,-0.00222015380859375,0.00267791748046875,0,
00:00:02.752,-0.00266647338867188,-0.00222015380859375,0.00266075134277344,0,
00:00:02.756,-0.00267791748046875,-0.00221443176269531,0.00264930725097656,0,
00:00:02.76,-0.00271797180175781,-0.00222587585449219,0.00267219543457031,0,
00:00:02.764,-0.00272369384765625,-0.00223159790039063,0.00264930725097656,0,
00:00:02.768,-0.00267219543457031,-0.00222015380859375,0.0027008056640625,0,
00:00:02.772,-0.00268936157226563,-0.00222587585449219,0.00270652770996094,0,
00:00:02.776,-0.00266647338867188,-0.00221443176269531,0.00268363952636719,0,
00:00:02.78,-0.00268936157226563,-0.00222587585449219,0.00267791748046875,0,
00:00:02.784,-0.00268936157226563,-0.00222587585449219,0.00268363952636719,0,
00:00:02.788,-0.00268936157226563,-0.00222587585449219,0.00267219543457031,0,
00:00:02.792,-0.00267791748046875,-0.00222587585449219,0.00267791748046875,0,
00:00:02.796,-0.00267219543457031,-0.00221443176269531,0.00268363952636719,0,
00:00:02.8,-0.00268936157226563,-0.00222015380859375,0.00267219543457031,0,
00:00:02.804,-0.00267219543457031,-0.00221443176269531,0.00268936157226563,0,
00:00:02.808,-0.00268936157226563,-0.00222015380859375,0.00268363952636719,0,
00:00:02.812,-0.0027008056640625,-0.00222015380859375,0.00266075134277344,0,
00:00:02.816,-0.00268936157226563,-0.00223159790039063,0.00268363952636719,0,
00:00:02.82,-0.00268936157226563,-0.00222587585449219,0.00267791748046875,0,
00:00:02.824,-0.00268936157226563,-0.00222015380859375,0.00266647338867188,0,
00:00:02.828,-0.00268363952636719,-0.00222587585449219,0.00268363952636719,0,
00:00:02.832,-0.00272369384765625,-0.00223731994628906,0.00268936157226563,0,
00:00:02.836,-0.00268936157226563,-0.00222587585449219,0.00268936157226563,0,
00:00:02.84,-0.00266075134277344,-0.00222015380859375,0.00268936157226563,0,
00:00:02.844,-0.00267791748046875,-0.00222015380859375,0.00267791748046875,0,
00:00:02.848,-0.00269508361816406,-0.00222587585449219,0.00268936157226563,0,
00:00:02.852,-0.00266647338867188,-0.00221443176269531,0.00262641906738281,0,
00:00:02.856,-0.00268936157226563,-0.00222015380859375,0.002655029296875,0,
00:00:02.86,-0.00270652770996094,-0.00222587585449219,0.00266647338867188,0,
00:00:02.864,-0.00268936157226563,-0.00222587585449219,0.00263214111328125,0,
00:00:02.868,-0.00268363952636719,-0.00223159790039063,0.00272369384765625,0,
00:00:02.872,-0.0027008056640625,-0.0022430419921875,0.00272369384765625,0,
00:00:02.876,-0.00266075134277344,-0.00222015380859375,0.00268936157226563,0,
00:00:02.88,-0.00267219543457031,-0.00220870971679688,0.00267791748046875,0,
00:00:02.884,-0.00266075134277344,-0.00220870971679688,0.00264930725097656,0,
00:00:02.888,-0.00268363952636719,-0.00222015380859375,0.00268363952636719,0,
00:00:02.892,-0.00268936157226563,-0.00222587585449219,0.00269508361816406,0,
00:00:02.896,-0.00268363952636719,-0.00221443176269531,0.00268363952636719,0,
00:00:02.9,-0.00266647338867188,-0.00220870971679688,0.00264930725097656,0,
00:00:02.904,-0.00272369384765625,-0.00222587585449219,0.002655029296875,0,
00:00:02.908,-0.0027008056640625,-0.00223159790039063,0.00267791748046875,0,
00:00:02.912,-0.00263214111328125,-0.00222015380859375,0.00270652770996094,0,
00:00:02.916,-0.002655029296875,-0.00221443176269531,0.00268936157226563,0,
00:00:02.92,-0.00263786315917969,-0.00221443176269531,0.00266075134277344,0,
00:00:02.924,-0.00267219543457031,-0.00222587585449219,0.00268363952636719,0,
00:00:02.928,-0.00271797180175781,-0.00223159790039063,0.00270652770996094,0,
00:00:02.932,-0.00268363952636719,-0.00222587585449219,0.00267791748046875,0,
00:00:02.936,-0.00269508361816406,-0.00222587585449219,0.00267791748046875,0,
00:00:02.94,-0.00269508361816406,-0.00222015380859375,0.00267219543457031,0,
00:00:02.944,-0.00269508361816406,-0.00223159790039063,0.002655029296875,0,
00:00:02.948,-0.00266075134277344,-0.00222015380859375,0.00266075134277344,0,
00:00:02.952,-0.00266647338867188,-0.00222015380859375,0.0027008056640625,0,
00:00:02.956,-0.00269508361816406,-0.00222587585449219,0.00269508361816406,0,
00:00:02.96,-0.00267791748046875,-0.00222587585449219,0.00268363952636719,0,
00:00:02.964,-0.00267219543457031,-0.00222015380859375,0.00267219543457031,0,
00:00:02.968,-0.00266075134277344,-0.00222015380859375,0.002655029296875,0,
00:00:02.972,-0.00266075134277344,-0.00222587585449219,0.00268936157226563,0,
00:00:02.976,-0.00267219543457031,-0.00223159790039063,0.00267791748046875,0,
00:00:02.98,-0.00267791748046875,-0.00222587585449219,0.00269508361816406,0,
00:00:02.984,-0.00267791748046875,-0.00222587585449219,0.00268936157226563,0,
00:00:02.988,-0.00267791748046875,-0.00222587585449219,0.00267219543457031,0,
00:00:02.992,-0.00267219543457031,-0.00222587585449219,0.00266647338867188,0,
00:00:02.996,-0.00267791748046875,-0.00222587585449219,0.00266075134277344,0,
00:00:03,-0.00267219543457031,-0.00222015380859375,0.00267791748046875,0,
00:00:03.004,-0.002655029296875,-0.00222587585449219,0.00269508361816406,0,
00:00:03.008,-0.00263214111328125,-0.00222587585449219,0.002655029296875,0,
00:00:03.012,-0.00266075134277344,-0.00222015380859375,0.00263214111328125,0,
00:00:03.016,-0.00268936157226563,-0.00222015380859375,0.00271224975585938,0,
00:00:03.02,-0.00267791748046875,-0.00222587585449219,0.00270652770996094,0,
00:00:03.024,-0.00264930725097656,-0.00222015380859375,0.00266647338867188,0,
00:00:03.028,-0.002655029296875,-0.00222015380859375,0.00263786315917969,0,
00:00:03.032,-0.00269508361816406,-0.00222015380859375,0.00268936157226563,0,
00:00:03.036,-0.002655029296875,-0.00222015380859375,0.00263786315917969,0,
00:00:03.04,-0.00267219543457031,-0.00222587585449219,0.00268936157226563,0,
00:00:03.044,-0.00266075134277344,-0.00222015380859375,0.00271224975585938,0,
00:00:03.048,-0.00266075134277344,-0.00222587585449219,0.00270652770996094,0,
00:00:03.052,-0.00268936157226563,-0.00222587585449219,0.00267219543457031,0,
00:00:03.056,-0.00267219543457031,-0.00222587585449219,0.002655029296875,0,
00:00:03.06,-0.00264930725097656,-0.00222015380859375,0.00266075134277344,0,
00:00:03.064,-0.00266075134277344,-0.00222587585449219,0.00269508361816406,0,
00:00:03.068,-0.00264358520507813,-0.00222587585449219,0.00268936157226563,0,
00:00:03.072,-0.00266647338867188,-0.00222587585449219,0.00266647338867188,0,
00:00:03.076,-0.00267791748046875,-0.00222015380859375,0.00263786315917969,0,
00:00:03.08,-0.00266075134277344,-0.00222587585449219,0.0027008056640625,0,
00:00:03.084,-0.00264358520507813,-0.00222587585449219,0.00269508361816406,0,
00:00:03.088,-0.002655029296875,-0.00222587585449219,0.00269508361816406,0,
00:00:03.092,-0.00267219543457031,-0.00222587585449219,0.00268936157226563,0,
00:00:03.096,-0.00266075134277344,-0.00222015380859375,0.00266075134277344,0,
00:00:03.1,-0.00263786315917969,-0.00222587585449219,0.00264358520507813,0,
00:00:03.104,-0.00268363952636719,-0.00223731994628906,0.00268936157226563,0,
00:00:03.108,-0.00268936157226563,-0.00223159790039063,0.0027008056640625,0,
00:00:03.112,-0.00267791748046875,-0.00222587585449219,0.00266647338867188,0,
00:00:03.116,-0.00264358520507813,-0.00222015380859375,0.0026092529296875,0,
00:00:03.12,-0.00261497497558594,-0.00220870971679688,0.00270652770996094,0,
00:00:03.124,-0.00263786315917969,-0.00222015380859375,0.00268363952636719,0,
00:00:03.128,-0.00266647338867188,-0.00222015380859375,0.00264930725097656,0,
00:00:03.132,-0.00266075134277344,-0.00222015380859375,0.00263214111328125,0,
00:00:03.136,-0.00267791748046875,-0.00222587585449219,0.00271797180175781,0,
00:00:03.14,-0.00267219543457031,-0.00223159790039063,0.00268936157226563,0,
00:00:03.144,-0.00266075134277344,-0.00223731994628906,0.00267219543457031,0,
00:00:03.148,-0.00264930725097656,-0.00223159790039063,0.00267791748046875,0,
00:00:03.152,-0.00263214111328125,-0.00221443176269531,0.00267791748046875,0,
00:00:03.156,-0.00264930725097656,-0.00222015380859375,0.00267219543457031,0,
00:00:03.16,-0.00264930725097656,-0.00222587585449219,0.00269508361816406,0,
00:00:03.164,-0.00268363952636719,-0.00223159790039063,0.0027008056640625,0,
00:00:03.168,-0.00267219543457031,-0.00222587585449219,0.00266075134277344,0,
00:00:03.172,-0.00266647338867188,-0.00223159790039063,0.00263786315917969,0,
00:00:03.176,-0.00267791748046875,-0.00223731994628906,0.00271224975585938,0,
00:00:03.18,-0.00266075134277344,-0.00222587585449219,0.00268363952636719,0,
00:00:03.184,-0.00266647338867188,-0.00223159790039063,0.00268936157226563,0,
00:00:03.188,-0.00264930725097656,-0.00222587585449219,0.00264930725097656,0,
00:00:03.192,-0.002655029296875,-0.00222015380859375,0.00266647338867188,0,
00:00:03.196,-0.00262641906738281,-0.00222015380859375,0.00267219543457031,0,
00:00:03.2,-0.002655029296875,-0.00222587585449219,0.00266075134277344,0,
00:00:03.204,-0.00266075134277344,-0.00222587585449219,0.00267791748046875,0,
00:00:03.208,-0.00266075134277344,-0.00221443176269531,0.00267219543457031,0,
00:00:03.212,-0.00264358520507813,-0.00222015380859375,0.00267791748046875,0,
00:00:03.216,-0.00268936157226563,-0.00222587585449219,0.00267791748046875,0,
00:00:03.22,-0.00263214111328125,-0.00222587585449219,0.00266647338867188,0,
00:00:03.224,-0.00263786315917969,-0.00222587585449219,0.00267219543457031,0,
00:00:03.228,-0.00263214111328125,-0.00221443176269531,0.00266075134277344,0,
00:00:03.232,-0.00264358520507813,-0.00221443176269531,0.0027008056640625,0,
00:00:03.236,-0.00266647338867188,-0.00221443176269531,0.00267219543457031,0,
00:00:03.24,-0.00268363952636719,-0.00223159790039063,0.00266647338867188,0,
00:00:03.244,-0.002655029296875,-0.00223159790039063,0.00271797180175781,0,
00:00:03.248,-0.00268363952636719,-0.00222587585449219,0.00268363952636719,0,
00:00:03.252,-0.00278663635253906,-0.00222587585449219,0.00267791748046875,0,
00:00:03.256,-0.00268363952636719,-0.00222587585449219,0.00267219543457031,0,
00:00:03.26,-0.00272941589355469,-0.00223159790039063,0.00268936157226563,0,
00:00:03.264,-0.00274658203125,-0.00223731994628906,0.00268363952636719,0,
00:00:03.268,-0.00273513793945313,-0.00222587585449219,0.00266075134277344,0,
00:00:03.272,-0.0027008056640625,-0.00222587585449219,0.00268363952636719,0,
00:00:03.276,-0.00257492065429688,-0.00222015380859375,0.00267791748046875,0,
00:00:03.28,-0.00260353088378906,-0.00222015380859375,0.00268363952636719,0,
00:00:03.284,-0.0026092529296875,-0.00222015380859375,0.002655029296875,0,
00:00:03.288,-0.00262641906738281,-0.00222587585449219,0.00266647338867188,0,
00:00:03.292,-0.00262641906738281,-0.00222015380859375,0.00268936157226563,0,
00:00:03.296,-0.00262069702148438,-0.00222015380859375,0.00263786315917969,0,
00:00:03.3,-0.00262069702148438,-0.00221443176269531,0.00259208679199219,0,
00:00:03.304,-0.00264358520507813,-0.00222015380859375,0.0027008056640625,0,
00:00:03.308,-0.00266075134277344,-0.00222587585449219,0.00273513793945313,0,
00:00:03.312,-0.00267791748046875,-0.00223159790039063,0.0027008056640625,0,
00:00:03.316,-0.00261497497558594,-0.00222015380859375,0.00264358520507813,0,
00:00:03.32,-0.00258636474609375,-0.00221443176269531,0.002655029296875,0,
00:00:03.324,-0.00263786315917969,-0.00222587585449219,0.00267791748046875,0,
00:00:03.328,-0.00267219543457031,-0.00223159790039063,0.0027008056640625,0,
00:00:03.332,-0.00263214111328125,-0.00222587585449219,0.00264358520507813,0,
00:00:03.336,-0.00263214111328125,-0.00222015380859375,0.00266647338867188,0,
00:00:03.34,-0.00267791748046875,-0.00222587585449219,0.00263214111328125,0,
00:00:03.344,-0.00268363952636719,-0.00223159790039063,0.00269508361816406,0,
00:00:03.348,-0.00262641906738281,-0.00222587585449219,0.00269508361816406,0,
00:00:03.352,-0.0026092529296875,-0.00222587585449219,0.00266647338867188,0,
00:00:03.356,-0.00259780883789063,-0.00222015380859375,0.00266075134277344,0,
00:00:03.36,-0.00264930725097656,-0.00222587585449219,0.00268936157226563,0,
00:00:03.364,-0.00266647338867188,-0.00223159790039063,0.00268936157226563,0,
00:00:03.368,-0.00263786315917969,-0.00222587585449219,0.00267219543457031,0,
00:00:03.372,-0.00262641906738281,-0.00222587585449219,0.00267791748046875,0,
00:00:03.376,-0.00262641906738281,-0.00222015380859375,0.00262069702148438,0,
00:00:03.38,-0.00262641906738281,-0.00222587585449219,0.00267219543457031,0,
00:00:03.384,-0.00261497497558594,-0.00222015380859375,0.00268936157226563,0,
00:00:03.388,-0.00262641906738281,-0.00222015380859375,0.00264358520507813,0,
00:00:03.392,-0.00264358520507813,-0.00223159790039063,0.00267219543457031,0,
00:00:03.396,-0.002655029296875,-0.00223731994628906,0.00273513793945313,0,
00:00:03.4,-0.00262069702148438,-0.00223159790039063,0.00268936157226563,0,
00:00:03.404,-0.00262641906738281,-0.00223159790039063,0.00262641906738281,0,
00:00:03.408,-0.00264358520507813,-0.00222587585449219,0.00264930725097656,0,
00:00:03.412,-0.00264358520507813,-0.00222587585449219,0.0027008056640625,0,
00:00:03.416,-0.00266075134277344,-0.00222587585449219,0.00268936157226563,0,
00:00:03.42,-0.00262641906738281,-0.00222015380859375,0.00267791748046875,0,
00:00:03.424,-0.00258636474609375,-0.00221443176269531,0.00259780883789063,0,
00:00:03.428,-0.00264358520507813,-0.00223159790039063,0.00266075134277344,0,
00:00:03.432,-0.002655029296875,-0.00223159790039063,0.00267791748046875,0,
00:00:03.436,-0.00264358520507813,-0.00222015380859375,0.00268363952636719,0,
00:00:03.44,-0.00263214111328125,-0.00222587585449219,0.00267791748046875,0,
00:00:03.444,-0.00264358520507813,-0.00223731994628906,0.00268363952636719,0,
00:00:03.448,-0.00262069702148438,-0.00223731994628906,0.00266647338867188,0,
00:00:03.452,-0.00258636474609375,-0.00222015380859375,0.00267791748046875,0,
00:00:03.456,-0.00263214111328125,-0.00222015380859375,0.00267219543457031,0,
00:00:03.46,-0.00263214111328125,-0.00222015380859375,0.00268363952636719,0,
00:00:03.464,-0.002655029296875,-0.00222587585449219,0.00269508361816406,0,
00:00:03.468,-0.0026092529296875,-0.00222587585449219,0.00266647338867188,0,
00:00:03.472,-0.00261497497558594,-0.00223159790039063,0.002655029296875,0,
00:00:03.476,-0.00264930725097656,-0.00222587585449219,0.00267791748046875,0,
00:00:03.48,-0.00261497497558594,-0.00222015380859375,0.00267791748046875,0,
00:00:03.484,-0.00263214111328125,-0.00222587585449219,0.00267219543457031,0,
00:00:03.488,-0.00260353088378906,-0.00222015380859375,0.002655029296875,0,
00:00:03.492,-0.00263214111328125,-0.00223159790039063,0.00267219543457031,0,
00:00:03.496,-0.00263214111328125,-0.00222587585449219,0.00264930725097656,0,
00:00:03.5,-0.00263214111328125,-0.00223159790039063,0.00262641906738281,0,
00:00:03.504,-0.00263786315917969,-0.0022430419921875,0.00271224975585938,0,
00:00:03.508,-0.00264358520507813,-0.00223159790039063,0.00267791748046875,0,
00:00:03.512,-0.00262641906738281,-0.00222587585449219,0.0027008056640625,0,
00:00:03.516,-0.00260353088378906,-0.00221443176269531,0.00266647338867188,0,
00:00:03.52,-0.0026092529296875,-0.00221443176269531,0.00268936157226563,0,
00:00:03.524,-0.00262069702148438,-0.00222587585449219,0.00268936157226563,0,
00:00:03.528,-0.00260353088378906,-0.00222587585449219,0.00266647338867188,0,
00:00:03.532,-0.00262641906738281,-0.00222587585449219,0.00263786315917969,0,
00:00:03.536,-0.002655029296875,-0.00223159790039063,0.0027008056640625,0,
00:00:03.54,-0.00264930725097656,-0.00223159790039063,0.00269508361816406,0,
00:00:03.544,-0.00261497497558594,-0.00223159790039063,0.00264930725097656,0,
00:00:03.548,-0.00260353088378906,-0.00222015380859375,0.00257492065429688,0,
00:00:03.552,-0.00261497497558594,-0.00222587585449219,0.00267791748046875,0,
00:00:03.556,-0.00261497497558594,-0.00223159790039063,0.00273513793945313,0,
00:00:03.56,-0.00261497497558594,-0.00222587585449219,0.00267791748046875,0,
00:00:03.564,-0.00263786315917969,-0.00223159790039063,0.00269508361816406,0,
00:00:03.568,-0.00261497497558594,-0.00222587585449219,0.00267219543457031,0,
00:00:03.572,-0.00260353088378906,-0.00223159790039063,0.002655029296875,0,
00:00:03.576,-0.00262069702148438,-0.00222015380859375,0.002655029296875,0,
00:00:03.58,-0.00264930725097656,-0.00222587585449219,0.00267219543457031,0,
00:00:03.584,-0.00262069702148438,-0.00222587585449219,0.00268363952636719,0,
00:00:03.588,-0.00262069702148438,-0.00222587585449219,0.00268363952636719,0,
00:00:03.592,-0.00262641906738281,-0.00223159790039063,0.00269508361816406,0,
00:00:03.596,-0.00263214111328125,-0.00222587585449219,0.00268936157226563,0,
00:00:03.6,-0.002655029296875,-0.00223159790039063,0.00267791748046875,0,
00:00:03.604,-0.0026092529296875,-0.00223159790039063,0.00266647338867188,0,
00:00:03.608,-0.0026092529296875,-0.00222587585449219,0.00266647338867188,0,
00:00:03.612,-0.00262641906738281,-0.00222587585449219,0.00267219543457031,0,
00:00:03.616,-0.00263786315917969,-0.00223159790039063,0.00268936157226563,0,
00:00:03.62,-0.00270652770996094,-0.00223731994628906,0.00268363952636719,0,
00:00:03.624,-0.00270652770996094,-0.0022430419921875,0.00267219543457031,0,
00:00:03.628,-0.00257492065429688,-0.00223159790039063,0.00268363952636719,0,
00:00:03.632,-0.00266647338867188,-0.00222015380859375,0.00266647338867188,0,
00:00:03.636,-0.00268363952636719,-0.00222015380859375,0.00267219543457031,0,
00:00:03.64,-0.00268936157226563,-0.00223159790039063,0.00268363952636719,0,
00:00:03.644,-0.00259208679199219,-0.00222587585449219,0.00266075134277344,0,
00:00:03.648,-0.00256919860839844,-0.00222587585449219,0.00263214111328125,0,
00:00:03.652,-0.00267791748046875,-0.00223731994628906,0.00268363952636719,0,
00:00:03.656,-0.0027008056640625,-0.00222587585449219,0.0027008056640625,0,
00:00:03.66,-0.00260353088378906,-0.00222015380859375,0.00267791748046875,0,
00:00:03.664,-0.00258636474609375,-0.00221443176269531,0.00262641906738281,0,
00:00:03.668,-0.00260353088378906,-0.00222015380859375,0.0026092529296875,0,
00:00:03.672,-0.00258636474609375,-0.00223159790039063,0.00272369384765625,0,
00:00:03.676,-0.00262069702148438,-0.00222587585449219,0.0027008056640625,0,
00:00:03.68,-0.00262641906738281,-0.00223159790039063,0.00268936157226563,0,
00:00:03.684,-0.00262641906738281,-0.00222587585449219,0.00267791748046875,0,
00:00:03.688,-0.00263214111328125,-0.00222587585449219,0.00263786315917969,0,
00:00:03.692,-0.00264930725097656,-0.00222015380859375,0.00268363952636719,0,
00:00:03.696,-0.00264358520507813,-0.00222015380859375,0.00266647338867188,0,
00:00:03.7,-0.00264358520507813,-0.00222015380859375,0.00267791748046875,0,
00:00:03.704,-0.00270652770996094,-0.00223731994628906,0.00269508361816406,0,
00:00:03.708,-0.00259780883789063,-0.00223159790039063,0.00268363952636719,0,
00:00:03.712,-0.00263214111328125,-0.00223159790039063,0.00267219543457031,0,
00:00:03.716,-0.00260353088378906,-0.00222587585449219,0.00269508361816406,0,
00:00:03.72,-0.00258064270019531,-0.00222587585449219,0.00266075134277344,0,
00:00:03.724,-0.00260353088378906,-0.00222587585449219,0.00266647338867188,0,
00:00:03.728,-0.002655029296875,-0.00223159790039063,0.00264930725097656,0,
00:00:03.732,-0.00267791748046875,-0.00223159790039063,0.0027008056640625,0,
00:00:03.736,-0.00258064270019531,-0.00222587585449219,0.00266075134277344,0,
00:00:03.74,-0.00262641906738281,-0.00222015380859375,0.00267791748046875,0,
00:00:03.744,-0.00267791748046875,-0.00222587585449219,0.00266075134277344,0,
